Date,Open,High,Low,Close,Adj Close,Volume
2004-09-23,80.0199966430664,80.13999938964844,78.69999694824219,78.69999694824219,51.22240447998047,3975200
2004-09-24,78.87000274658203,79.4000015258789,78.68000030517578,78.68000030517578,51.20938491821289,3184600
2004-09-27,78.68000030517578,78.68000030517578,77.69000244140625,77.69000244140625,50.56505584716797,3306900
2004-09-28,78.26000213623047,79.25,77.91000366210938,79.06999969482422,51.463218688964844,4120700
2004-09-29,78.8499984741211,79.0999984741211,78.30000305175781,78.77999877929688,51.27448272705078,2694200
2004-09-30,78.68000030517578,80.33999633789062,78.51000213623047,79.97000122070312,52.04900360107422,4114500
2004-10-01,80.0,80.75,79.69000244140625,79.69000244140625,51.866764068603516,3581800
2004-10-04,80.1500015258789,80.3499984741211,78.94000244140625,78.94000244140625,51.37862777709961,2985500
2004-10-05,78.94999694824219,78.97000122070312,78.0999984741211,78.76000213623047,51.26145935058594,2951200
2004-10-06,79.62999725341797,81.25,79.25,81.13999938964844,52.81051254272461,3455000
2004-10-07,81.97000122070312,81.97000122070312,79.6500015258789,79.66000366210938,51.847232818603516,2663900
2004-10-08,79.76000213623047,79.7699966430664,78.83000183105469,79.26000213623047,51.586891174316406,2614900
2004-10-11,79.5,79.87999725341797,79.22000122070312,79.22000122070312,51.560874938964844,1559800
2004-10-12,79.1500015258789,79.19999694824219,78.52999877929688,78.62999725341797,51.176849365234375,2240500
2004-10-13,79.44999694824219,79.5999984741211,77.08999633789062,77.9800033569336,50.7537956237793,3746300
2004-10-14,78.1500015258789,78.33000183105469,77.30000305175781,77.5999984741211,50.5064811706543,3030000
2004-10-15,77.6500015258789,78.55000305175781,77.6500015258789,77.9800033569336,50.7537956237793,3205500
2004-10-18,75.0,76.62000274658203,73.30999755859375,76.0999984741211,49.53020095825195,14470200
2004-10-19,76.80000305175781,77.01000213623047,75.25,75.38999938964844,49.068084716796875,4897600
2004-10-20,75.52999877929688,77.11000061035156,74.83999633789062,76.80000305175781,49.985782623291016,5347100
2004-10-21,76.94999694824219,77.7699966430664,76.55999755859375,77.5999984741211,50.5064811706543,4062600
2004-10-22,77.8499984741211,78.0,75.5999984741211,75.87999725341797,49.38698959350586,4004600
2004-10-25,75.37000274658203,76.05999755859375,75.05000305175781,75.56999969482422,49.185237884521484,2926600
2004-10-26,75.4000015258789,76.26000213623047,75.26000213623047,76.22000122070312,49.60829544067383,3642800
2004-10-27,75.80999755859375,77.80999755859375,75.4800033569336,77.56999969482422,50.4869384765625,3534100
2004-10-28,77.02999877929688,77.80999755859375,76.9000015258789,77.1500015258789,50.21358871459961,2252700
2004-10-29,76.94999694824219,77.7300033569336,76.94999694824219,77.56999969482422,50.4869384765625,2112400
2004-11-01,77.5,77.5,76.13999938964844,76.91000366210938,50.05738067626953,2905400
2004-11-02,76.3499984741211,77.75,75.5999984741211,75.87999725341797,49.38698959350586,3892700
2004-11-03,76.0,77.69999694824219,75.0999984741211,75.29000091552734,49.00299072265625,5547300
2004-11-04,75.54000091552734,78.1500015258789,75.05999755859375,78.08000183105469,50.81888198852539,6238000
2004-11-05,78.5,81.62000274658203,78.5,81.4000015258789,52.979740142822266,6746600
2004-11-08,81.4000015258789,81.79000091552734,80.83000183105469,81.37999725341797,52.96669006347656,2969000
2004-11-09,81.62999725341797,81.8499984741211,80.80999755859375,81.19000244140625,52.843048095703125,2108300
2004-11-10,81.12999725341797,81.30999755859375,80.54000091552734,80.8499984741211,52.621768951416016,2871200
2004-11-11,81.3499984741211,82.0199966430664,80.91000366210938,81.87999725341797,53.29213333129883,2547500
2004-11-12,82.0,82.68000030517578,81.9000015258789,82.68000030517578,53.812828063964844,2676900
2004-11-15,82.80000305175781,82.9000015258789,82.02999877929688,82.27999877929688,53.55247497558594,3054600
2004-11-16,82.19999694824219,82.20999908447266,81.56999969482422,81.7699966430664,53.22052764892578,2825400
2004-11-17,81.9800033569336,82.9000015258789,81.69999694824219,82.2300033569336,53.75661087036133,2819900
2004-11-18,82.0,82.54000091552734,82.0,82.37000274658203,53.848140716552734,2186000
2004-11-19,82.16999816894531,82.25,80.7699966430664,80.94999694824219,52.919822692871094,2571000
2004-11-22,80.94999694824219,80.94999694824219,80.37000274658203,80.73999786376953,52.78252410888672,2812000
2004-11-23,80.73999786376953,80.75,80.05000305175781,80.23999786376953,52.4556770324707,2964100
2004-11-24,80.16999816894531,80.4800033569336,80.05000305175781,80.25,52.46220397949219,2616000
2004-11-26,80.0,80.44000244140625,80.0,80.16000366210938,52.403385162353516,1138600
2004-11-29,80.19999694824219,80.6500015258789,79.36000061035156,80.0,52.298797607421875,3116900
2004-11-30,80.0,80.51000213623047,79.44999694824219,79.58999633789062,52.030731201171875,4306700
2004-12-01,79.5,80.44999694824219,79.5,80.44999694824219,52.59294891357422,3833800
2004-12-02,80.19999694824219,80.75,79.5999984741211,79.91000366210938,52.23994827270508,2981900
2004-12-03,80.12000274658203,81.81999969482422,79.86000061035156,81.08000183105469,53.00480651855469,4940900
2004-12-06,80.75,80.83999633789062,80.26000213623047,80.37000274658203,52.54065704345703,2408200
2004-12-07,80.62000274658203,80.98999786376953,78.8499984741211,78.87000274658203,51.5600471496582,3506100
2004-12-08,79.0,79.61000061035156,78.94999694824219,79.23999786376953,51.801937103271484,2412800
2004-12-09,79.05999755859375,79.29000091552734,78.52999877929688,78.97000122070312,51.62544631958008,3855500
2004-12-10,78.5999984741211,79.18000030517578,78.55000305175781,78.80000305175781,51.514320373535156,2666400
2004-12-13,79.05000305175781,79.44999694824219,78.12999725341797,78.4800033569336,51.30510330200195,3889700
2004-12-14,78.5,79.19999694824219,78.44999694824219,78.5,51.318153381347656,3409800
2004-12-15,78.87000274658203,79.44000244140625,78.69999694824219,79.08999633789062,51.703880310058594,4183900
2004-12-16,79.13999938964844,80.5999984741211,79.0,79.9000015258789,52.23338317871094,4854100
2004-12-17,80.4000015258789,80.9000015258789,80.04000091552734,80.62000274658203,52.7041015625,6293200
2004-12-20,80.20999908447266,81.33000183105469,80.20999908447266,80.75,52.78908920288086,3540900
2004-12-21,80.7699966430664,81.18000030517578,80.5999984741211,81.0999984741211,53.01789474487305,2810700
2004-12-22,81.0,81.66999816894531,80.76000213623047,81.51000213623047,53.285919189453125,2881000
2004-12-23,81.86000061035156,82.9800033569336,81.86000061035156,82.55000305175781,53.96580123901367,3031100
2004-12-27,82.58999633789062,82.98999786376953,82.1500015258789,82.1500015258789,53.70430374145508,2216000
2004-12-28,82.4000015258789,83.0,82.30000305175781,82.98999786376953,54.25344467163086,2120900
2004-12-29,82.75,82.98999786376953,82.48999786376953,82.73999786376953,54.090003967285156,1695200
2004-12-30,82.69999694824219,83.02999877929688,82.6500015258789,82.75,54.09654235839844,1271700
2004-12-31,82.7300033569336,82.7699966430664,82.06999969482422,82.06999969482422,53.652008056640625,1440800
2005-01-03,82.16999816894531,83.4000015258789,82.05000305175781,82.4000015258789,53.867740631103516,3192000
2005-01-04,82.4000015258789,83.0199966430664,81.66999816894531,81.7300033569336,53.42974090576172,3644600
2005-01-05,81.69999694824219,81.94999694824219,80.7300033569336,80.7300033569336,52.77599334716797,2895300
2005-01-06,80.87999725341797,82.4000015258789,80.81999969482422,81.45999908447266,53.25322723388672,3014500
2005-01-07,81.5,82.80000305175781,81.25,82.30000305175781,53.802364349365234,3293000
2005-01-10,82.30000305175781,84.30000305175781,82.30000305175781,83.94000244140625,54.87449645996094,4343700
2005-01-11,83.94999694824219,84.98999786376953,83.8499984741211,84.70999908447266,55.37784957885742,4757100
2005-01-12,84.58000183105469,85.0,84.0,84.95999908447266,55.541297912597656,4183500
2005-01-13,84.66000366210938,85.5,83.51000213623047,83.79000091552734,54.77644348144531,4172400
2005-01-14,83.79000091552734,84.25,83.0999984741211,83.97000122070312,54.89409637451172,3082200
2005-01-18,83.98999786376953,85.0,81.62000274658203,82.0199966430664,53.61931228637695,7161400
2005-01-19,82.5,82.79000091552734,82.0999984741211,82.16999816894531,53.71739196777344,4878000
2005-01-20,82.69999694824219,83.55000305175781,82.08000183105469,82.94999694824219,54.227294921875,3234000
2005-01-21,82.75,83.12000274658203,81.18000030517578,81.2699966430664,53.129032135009766,4259500
2005-01-24,81.5,81.95999908447266,80.79000091552734,81.62000274658203,53.35782241821289,4046300
2005-01-25,82.1500015258789,83.0199966430664,82.01000213623047,82.81999969482422,54.14229965209961,3480400
2005-01-26,82.97000122070312,83.91000366210938,82.97000122070312,83.41999816894531,54.53452682495117,2919500
2005-01-27,83.0,83.5,82.44000244140625,82.88999938964844,54.18807601928711,2564100
2005-01-28,82.88999938964844,83.4000015258789,82.79000091552734,83.25,54.42339324951172,2046600
2005-01-31,83.5999984741211,84.5,83.5999984741211,84.36000061035156,55.1490592956543,2800700
2005-02-01,84.3499984741211,84.69999694824219,83.80000305175781,84.08000183105469,54.96601486206055,3010200
2005-02-02,83.7699966430664,83.79000091552734,83.20999908447266,83.33999633789062,54.482242584228516,2908000
2005-02-03,83.4000015258789,83.68000030517578,82.94999694824219,83.33999633789062,54.482242584228516,2314400
2005-02-04,83.55000305175781,84.20999908447266,83.41999816894531,84.08000183105469,54.96601486206055,2451300
2005-02-07,84.05000305175781,84.5,83.76000213623047,83.87999725341797,54.83527374267578,1715200
2005-02-08,83.55000305175781,84.5999984741211,83.2699966430664,84.33999633789062,55.1359977722168,2020000
2005-02-09,84.33999633789062,84.37000274658203,83.19999694824219,83.3499984741211,54.48878860473633,1780800
2005-02-10,83.38999938964844,84.08000183105469,83.3499984741211,83.9000015258789,54.84832763671875,1915300
2005-02-11,83.9800033569336,84.5199966430664,83.23999786376953,84.04000091552734,54.93986892700195,2578100
2005-02-14,84.47000122070312,84.94999694824219,84.1500015258789,84.61000061035156,55.312496185302734,2012500
2005-02-15,85.0,86.06999969482422,84.72000122070312,85.98999786376953,56.21464157104492,3753600
2005-02-16,85.5,86.9800033569336,85.37000274658203,86.80000305175781,56.744171142578125,2962300
2005-02-17,86.4800033569336,86.80000305175781,85.70999908447266,85.70999908447266,56.0316047668457,2913700
2005-02-18,85.77999877929688,86.5,85.5,85.55000305175781,55.927005767822266,2957100
2005-02-22,85.4000015258789,85.8499984741211,83.8499984741211,84.05999755859375,54.95294952392578,2989400
2005-02-23,83.68000030517578,84.29000091552734,83.41000366210938,83.91999816894531,55.13691711425781,3078400
2005-02-24,83.77999877929688,84.2699966430664,82.97000122070312,84.2699966430664,55.366859436035156,2692200
2005-02-25,84.19999694824219,84.88999938964844,83.69000244140625,84.5999984741211,55.583683013916016,2252100
2005-02-28,84.5999984741211,84.63999938964844,83.73999786376953,83.94000244140625,55.15004348754883,2163300
2005-03-01,83.94999694824219,85.0,83.66000366210938,84.47000122070312,55.498252868652344,2289900
2005-03-02,84.4000015258789,85.0999984741211,84.0199966430664,84.55999755859375,55.55739212036133,2182400
2005-03-03,84.97000122070312,84.97000122070312,83.5199966430664,84.9000015258789,55.780765533447266,2412900
2005-03-04,85.20999908447266,86.68000030517578,85.11000061035156,86.45999908447266,56.80569839477539,2906800
2005-03-07,86.45999908447266,87.44999694824219,86.3499984741211,86.70999908447266,56.969993591308594,3619900
2005-03-08,86.41000366210938,86.87000274658203,86.0999984741211,86.37999725341797,56.753170013427734,2697000
2005-03-09,86.19999694824219,86.81999969482422,86.05000305175781,86.12000274658203,56.58234405517578,2563800
2005-03-10,86.0999984741211,86.77999877929688,85.23999786376953,86.6500015258789,56.93055725097656,2523500
2005-03-11,86.6500015258789,86.98999786376953,85.51000213623047,85.62999725341797,56.260414123535156,2396200
2005-03-14,85.75,86.5,85.26000213623047,85.9000015258789,56.43778991699219,2579700
2005-03-15,86.0,86.76000213623047,85.86000061035156,85.86000061035156,56.41154098510742,2199300
2005-03-16,85.6500015258789,86.88999938964844,85.6500015258789,86.0,56.503536224365234,2758900
2005-03-17,85.87000274658203,86.45999908447266,85.43000030517578,85.97000122070312,56.483802795410156,1995800
2005-03-18,86.4000015258789,87.05000305175781,85.55999755859375,86.16000366210938,56.60863494873047,5264900
2005-03-21,86.0,86.19999694824219,85.30999755859375,85.66999816894531,56.286685943603516,1695300
2005-03-22,85.4800033569336,86.69999694824219,85.33999633789062,85.37999725341797,56.096153259277344,2086700
2005-03-23,85.1500015258789,85.5,84.62000274658203,85.06999969482422,55.892459869384766,2366300
2005-03-24,85.25,85.6500015258789,84.88999938964844,85.27999877929688,56.03044891357422,1843600
2005-03-28,85.29000091552734,85.76000213623047,85.12000274658203,85.16999816894531,55.95817947387695,1561300
2005-03-29,85.18000030517578,86.05999755859375,84.5999984741211,84.6500015258789,55.61652374267578,2752700
2005-03-30,84.8499984741211,86.08000183105469,84.8499984741211,85.9800033569336,56.4903678894043,1999000
2005-03-31,85.94999694824219,86.58999633789062,85.56999969482422,85.69000244140625,56.299808502197266,2609400
2005-04-01,86.0,86.20999908447266,85.06999969482422,85.12000274658203,55.92531204223633,2293700
2005-04-04,85.2300033569336,85.41999816894531,84.56999969482422,84.69999694824219,55.649391174316406,2448700
2005-04-05,84.68000030517578,85.0,83.8499984741211,84.47000122070312,55.498252868652344,2863200
2005-04-06,85.0,85.62000274658203,84.76000213623047,84.81999969482422,55.72822189331055,2333500
2005-04-07,85.0999984741211,85.4000015258789,84.79000091552734,85.16000366210938,55.95161437988281,2131900
2005-04-08,85.0,85.3499984741211,84.5,84.55000305175781,55.55082321166992,1660700
2005-04-11,84.75,84.87999725341797,84.19000244140625,84.47000122070312,55.498252868652344,1588000
2005-04-12,84.23999786376953,85.47000122070312,83.52999877929688,85.25,56.010719299316406,2307000
2005-04-13,84.97000122070312,85.3499984741211,83.80000305175781,84.22000122070312,55.33399963378906,2294600
2005-04-14,83.9000015258789,83.93000030517578,82.16000366210938,82.37999725341797,54.12507629394531,3206600
2005-04-15,82.38999938964844,82.4800033569336,80.51000213623047,80.86000061035156,53.126426696777344,4636300
2005-04-18,80.0,80.01000213623047,75.37999725341797,75.9000015258789,49.86762619018555,13236700
2005-04-19,76.5,78.19999694824219,76.5,76.93000030517578,50.54434585571289,7149900
2005-04-20,77.16999816894531,77.5999984741211,75.5,75.9000015258789,49.86762619018555,4921700
2005-04-21,76.9000015258789,78.22000122070312,76.30999755859375,77.88999938964844,51.17508316040039,3657800
2005-04-22,77.91000366210938,77.91999816894531,76.37999725341797,77.05999755859375,50.629756927490234,2715800
2005-04-25,77.66999816894531,78.2300033569336,77.20999908447266,77.51000213623047,50.925418853759766,2461300
2005-04-26,77.5199966430664,77.83000183105469,76.12999725341797,76.12999725341797,50.01872634887695,2724900
2005-04-27,75.87000274658203,76.83999633789062,75.2699966430664,76.5999984741211,50.3275260925293,2750200
2005-04-28,75.9000015258789,76.0199966430664,75.11000061035156,75.2300033569336,49.42744445800781,3213400
2005-04-29,75.70999908447266,76.5999984741211,74.94999694824219,76.47000122070312,50.242122650146484,2955800
2005-05-02,76.47000122070312,77.13999938964844,76.25,76.87999725341797,50.51150131225586,2834500
2005-05-03,76.83999633789062,77.29000091552734,76.2699966430664,76.76000213623047,50.432655334472656,3141600
2005-05-04,76.69999694824219,77.62999725341797,76.18000030517578,77.3499984741211,50.82029724121094,3013100
2005-05-05,77.3499984741211,77.94999694824219,77.0999984741211,77.47000122070312,50.89915466308594,2600200
